 Timestamp (Formatted), EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175826.6226,-186217.3451,-181072.6218,-187500.0224,-187500.0224,0.34,-0.068,0.93,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175479.3212,-185774.0653,-180446.5941,-187500.0224,-187500.0224,0.34,-0.068,0.93,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176010.8234,-186762.303,-181430.4956,-187500.0224,-187500.0224,0.34,-0.068,0.93,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176704.9121,-187500.0224,-182691.7821,-187500.0224,-187500.0224,0.34,-0.068,0.93,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176614.7452,-187500.0224,-182517.5503,-187500.0224,-187500.0224,0.34,-0.068,0.93,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175832.1882,-186233.9972,-181084.647,-187500.0224,-187500.0224,0.34,-0.068,0.93,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175475.365,-185771.9419,-180440.5815,-187500.0224,-187500.0224,0.34,-0.068,0.93,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175994.9313,-186739.9736,-181401.036,-187500.0224,-187500.0224,0.34,-0.068,0.93,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176690.6964,-187500.0224,-182667.3517,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,10,128,253,224,28,224,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176615.0804,-187500.0224,-182517.5279,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175840.1231,-186250.0905,-181097.3875,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175472.4145,-185770.3997,-180435.7982,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175979.598,-186718.7842,-181374.0574,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176680.951,-187500.0224,-182650.9455,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176615.2369,-187500.0224,-182519.8078,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175844.3476,-186261.4675,-181106.8646,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175471.297,-185768.9692,-180431.909,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175967.0363,-186699.5617,-181349.247,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176675.0278,-187500.0224,-182638.2944,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,10,160,253,208,28,208,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176622.4118,-187500.0224,-182530.2461,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175855.3446,-186280.0865,-181124.3884,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175469.3524,-185767.0469,-180428.5563,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175950.7195,-186676.4053,-181321.5531,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176665.9306,-187500.0224,-182623.3411,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176624.8481,-187500.0224,-182536.5046,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175863.436,-186296.5821,-181141.0405,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175468.056,-185766.1752,-180427.9528,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175940.9518,-186659.9991,-181302.3083,-187500.0224,-187500.0224,0.34,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176661.6615,-187500.0224,-182613.9757,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,10,144,253,192,28,176,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176630.7267,-187500.0224,-182546.6746,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175874.3883,-186314.24,-181159.5701,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175469.6206,-185766.9351,-180428.7798,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175935.2074,-186650.2761,-181290.2831,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176657.884,-187500.0224,-182607.6949,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176635.9346,-187500.0224,-182556.5541,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175884.2454,-186329.3497,-181176.2221,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175468.3242,-185763.873,-180426.0976,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175923.2045,-186630.3383,-181267.5066,-187500.0224,-187500.0224,0.338,-0.072,0.918,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176653.3466,-187500.0224,-182597.5695,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,10,176,253,208,28,240,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176644.6741,-187500.0224,-182569.451,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175896.7624,-186347.5441,-181195.0646,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175469.33,-185761.7048,-180423.2589,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175908.0948,-186604.7679,-181237.3988,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176643.6013,-187500.0224,-182578.2576,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176644.92,-187500.0224,-182569.7863,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175898.1482,-186354.406,-181199.8479,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175460.3446,-185751.2219,-180409.8031,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175891.9344,-186580.8739,-181207.3134,-187500.0224,-187500.0224,0.342,-0.07,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176634.1912,-187500.0224,-182559.661,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,10,144,253,192,28,224,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176646.4623,-187500.0224,-182571.1945,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175903.4679,-186363.9726,-181206.3523,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175454.9802,-185741.4318,-180395.4086,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-175875.2153,-186556.3764,-181174.8587,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.374,-187500.0224,-187500.0224,-187500.0224,-176622.8588,-187500.0224,-182539.5891,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176650.0386,-187500.0224,-182575.7766,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175913.0568,-186381.474,-181221.1491,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175453.8179,-185740.6942,-180391.9217,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175861.3796,-186537.4668,-181150.7635,-187500.0224,-187500.0224,0.338,-0.072,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176612.6888,-187500.0224,-182522.9818,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,10,192,253,208,28,192,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176652.162,-187500.0224,-182580.8728,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175916.5214,-186392.9181,-181231.945,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175445.5925,-185731.91,-180381.9082,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175845.9346,-186514.1093,-181122.9132,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176604.7539,-187500.0224,-182506.285,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176653.1455,-187500.0224,-182582.7727,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175927.9208,-186411.6265,-181249.1782,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175449.884,-185735.8439,-180384.0986,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175835.1387,-186496.9431,-181101.0979,-187500.0224,-187500.0224,0.344,-0.07,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176595.7462,-187500.0224,-182490.7953,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,10,128,253,224,28,160,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176659.024,-187500.0224,-182592.4957,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175939.0072,-186431.4749,-181269.3618,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175449.6381,-185735.9556,-180384.4563,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175828.4778,-186483.5544,-181084.9823,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176592.2146,-187500.0224,-182481.4075,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176666.3777,-187500.0224,-182603.5598,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175951.6807,-186452.2173,-181290.8419,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175450.711,-185737.8779,-180387.0491,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175817.1008,-186466.7236,-181066.3409,-187500.0224,-187500.0224,0.336,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176586.7384,-187500.0224,-182472.288,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,10,192,254,16,28,224,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-176671.2727,-187500.0224,-182615.1827,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175964.3541,-186474.8372,-181316.6134,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.375,-187500.0224,-187500.0224,-187500.0224,-175457.3495,-185746.1704,-180398.672,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175812.3622,-186456.7994,-181057.0426,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176582.5586,-187500.0224,-182465.5154,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176677.1065,-187500.0224,-182627.275,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175980.4697,-186498.7983,-181344.7766,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175467.9889,-185757.011,-180413.4465,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175813.6586,-186452.3737,-181054.2039,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176584.9503,-187500.0224,-182466.3201,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,10,128,253,224,28,224,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176691.5681,-187500.0224,-182649.0456,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175999.3793,-186525.6875,-181376.9408,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175473.4651,-185762.3754,-180424.0859,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175805.8802,-186437.8228,-181042.0446,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176582.3575,-187500.0224,-182460.7545,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176699.123,-187500.0224,-182661.4508,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176011.628,-186544.1276,-181399.6501,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175476.3485,-185763.3589,-180429.0256,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175794.3914,-186415.851,-181020.3187,-187500.0224,-187500.0224,0.336,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176571.0698,-187500.0224,-182441.2414,-187500.0224,-187500.0224,0.338,-0.064,0.926,192,10,144,254,0,28,240,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176698.0725,-187500.0224,-182662.5237,-187500.0224,-187500.0224,0.338,-0.064,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176019.4064,-186558.2092,-181415.8775,-187500.0224,-187500.0224,0.338,-0.064,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175476.0355,-185762.3083,-180429.8974,-187500.0224,-187500.0224,0.338,-0.064,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-175785.5178,-186400.2271,-181003.8455,-187500.0224,-187500.0224,0.338,-0.064,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176564.0737,-187500.0224,-182428.6574,-187500.0224,-187500.0224,0.338,-0.064,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176702.8557,-187500.0224,-182669.8998,-187500.0224,-187500.0224,0.338,-0.064,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:19:01.854,-187500.0224,-187500.0224,-187500.0224,-176031.1858,-186576.7165,-181436.3517,-187500.0224,-187500.0224,0.338,-0.064,0.926,192,0,0,0,0,0,0,0,0,0,0
