 Timestamp (Formatted), EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182231.1797,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181877.1728,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182402.6847,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183106.027,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183032.1545,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182253.0621,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181886.7394,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182402.3494,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183108.821,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,10,208,253,240,28,208,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183043.3974,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182267.3002,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181890.9862,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182397.8791,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183114.4089,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183062.0164,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182287.5732,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181895.0989,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182386.8596,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.066,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183110.1621,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,10,224,253,240,28,240,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183071.7618,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182303.2865,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181902.1621,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182383.6186,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183110.9891,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183083.5188,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182318.061,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181902.4973,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182370.2523,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183105.58,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,10,208,253,224,28,208,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183092.9065,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182335.5624,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181911.8627,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182371.7499,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183109.3574,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183105.8706,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182352.6168,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181914.1202,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182359.9258,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183108.4857,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,10,176,253,224,28,208,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183121.2262,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182372.6216,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181923.1056,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182354.8072,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183102.7413,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183127.2612,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182389.0278,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181928.2689,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182347.1182,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183104.9541,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,10,224,253,208,28,208,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183142.7062,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182405.0316,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181933.6333,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182341.5527,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183103.4789,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183155.6032,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182426.0422,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-181941.2106,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-182335.2942,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183103.3895,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,10,192,254,0,28,208,0,0,0,0
 2023-06-27 18:22:34.485,-187500.0224,-187500.0224,-187500.0224,-183168.0978,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-182443.7001,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-181951.1571,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-182335.6071,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-183105.4235,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-183180.3466,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-182464.599,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-181959.4943,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-182328.9686,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.064,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-183102.2719,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,10,192,254,16,28,224,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-183190.5166,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.964,-187500.0224,-187500.0224,-187500.0224,-182478.9488,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-181961.3048,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182318.5751,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183095.8346,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183195.7693,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182495.8691,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-181968.1668,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182313.0989,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183097.3545,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,10,176,254,32,28,160,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183211.3037,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182517.9079,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-181980.8402,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182312.2495,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183097.511,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183220.2891,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182531.3637,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-181984.4612,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182305.7228,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183090.6937,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.06,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183226.57,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,10,160,254,0,28,160,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182551.1003,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-181997.7605,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182303.9347,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183094.2253,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183242.5962,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182571.2392,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182006.2094,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182302.7053,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183093.4877,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.064,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183251.5145,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,10,192,254,16,28,160,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182590.0817,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182012.982,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182293.7199,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183089.4197,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183261.7069,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182609.1477,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182025.1414,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182291.7083,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183085.8657,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.062,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-183270.9829,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.064,0.914,192,10,224,254,0,28,144,0,0,0,0
 2023-06-27 18:22:34.965,-187500.0224,-187500.0224,-187500.0224,-182626.5597,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
