 Timestamp (Formatted), EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-179899.1105,-187500.0224,-186135.7613,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,10,160,253,224,29,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180259.8676,-187500.0224,-186796.3894,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180982.9913,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-181041.3517,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180364.1609,-187500.0224,-186976.7904,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-179902.6868,-187500.0224,-186139.9411,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180262.1475,-187500.0224,-186798.2446,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180985.8523,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-181046.8726,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180370.0841,-187500.0224,-186984.3453,-187500.0224,-187500.0224,0.34,-0.068,0.928,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-179902.9773,-187500.0224,-186139.9858,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,10,128,253,208,28,224,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180259.0183,-187500.0224,-186792.6343,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180981.2255,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-181044.9727,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180371.6487,-187500.0224,-186989.0391,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-179901.4798,-187500.0224,-186139.1587,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180253.8327,-187500.0224,-186785.8618,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180979.9738,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-181046.7608,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180371.5593,-187500.0224,-186991.2296,-187500.0224,-187500.0224,0.336,-0.07,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-179900.2728,-187500.0224,-186139.114,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,10,144,253,192,28,192,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180251.2399,-187500.0224,-186781.9726,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180977.2022,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-181047.3643,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180376.2755,-187500.0224,-186999.0751,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-179903.5808,-187500.0224,-186142.6233,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180250.9716,-187500.0224,-186779.2456,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180976.9563,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-181048.0349,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180377.0131,-187500.0224,-187001.7573,-187500.0224,-187500.0224,0.338,-0.072,0.92,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-179903.6255,-187500.0224,-186143.1374,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,10,160,253,224,28,240,0,0,0,0
 2023-06-27 18:16:21.515,-187500.0224,-187500.0224,-187500.0224,-180249.2506,-187500.0224,-186776.1164,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180974.8999,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181052.4158,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180383.8528,-187500.0224,-187012.4414,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179905.1902,-187500.0224,-186146.2666,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180246.4789,-187500.0224,-186773.7695,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180973.8494,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181052.8405,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180384.8586,-187500.0224,-187015.8389,-187500.0224,-187500.0224,0.34,-0.068,0.926,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179902.5079,-187500.0224,-186143.8526,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,10,176,253,224,28,224,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180244.3555,-187500.0224,-186769.2097,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180975.0564,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181053.2875,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180388.5243,-187500.0224,-187021.0468,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179906.0619,-187500.0224,-186147.2054,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180244.3555,-187500.0224,-186766.4381,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180974.2964,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181059.0096,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180393.464,-187500.0224,-187028.1994,-187500.0224,-187500.0224,0.342,-0.068,0.924,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179905.2125,-187500.0224,-186146.4901,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,10,208,253,224,28,160,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180239.0805,-187500.0224,-186760.4031,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180969.0214,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181054.5839,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180391.877,-187500.0224,-187028.5347,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179906.0172,-187500.0224,-186147.0266,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180241.3827,-187500.0224,-186759.3973,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180971.9495,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181056.9756,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180394.6934,-187500.0224,-187031.5521,-187500.0224,-187500.0224,0.346,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179905.2349,-187500.0224,-186145.3055,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,10,224,253,240,28,144,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180235.5713,-187500.0224,-186750.0766,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180966.2722,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181054.0028,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180393.5311,-187500.0224,-187031.5521,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179901.9045,-187500.0224,-186141.2151,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180230.341,-187500.0224,-186742.2535,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180963.6123,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181053.8687,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180395.1627,-187500.0224,-187033.1168,-187500.0224,-187500.0224,0.348,-0.066,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179901.1221,-187500.0224,-186138.3317,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,10,192,254,48,28,112,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180225.2224,-187500.0224,-186732.687,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180957.2421,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181050.9853,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180394.8945,-187500.0224,-187032.8485,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179899.7363,-187500.0224,-186135.8954,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180224.239,-187500.0224,-186729.0436,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180956.9515,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181054.3157,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180399.499,-187500.0224,-187039.3753,-187500.0224,-187500.0224,0.344,-0.058,0.91,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179899.5799,-187500.0224,-186135.2695,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,10,208,254,0,28,144,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180218.584,-187500.0224,-186721.0194,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180952.5706,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181052.9075,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180400.3707,-187500.0224,-187041.6104,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179902.128,-187500.0224,-186137.2141,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180219.3886,-187500.0224,-186718.4713,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180952.2129,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181053.9804,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180404.3493,-187500.0224,-187047.3548,-187500.0224,-187500.0224,0.346,-0.064,0.914,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179901.3457,-187500.0224,-186136.7001,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,10,144,253,224,28,160,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180216.3711,-187500.0224,-186714.2021,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180952.9282,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181055.3215,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180406.741,-187500.0224,-187052.0934,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179903.3126,-187500.0224,-186140.1869,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180217.0864,-187500.0224,-186714.7609,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180952.6823,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-181058.8754,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180411.4572,-187500.0224,-187059.5142,-187500.0224,-187500.0224,0.338,-0.068,0.916,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-179904.3631,-187500.0224,-186141.6621,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,10,208,253,208,28,208,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180213.1078,-187500.0224,-186707.9212,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.516,-187500.0224,-187500.0224,-187500.0224,-180949.7542,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.994,-187500.0224,-187500.0224,-187500.0224,-181059.993,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.994,-187500.0224,-187500.0224,-187500.0224,-180412.5748,-187500.0224,-187062.5764,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.994,-187500.0224,-187500.0224,-187500.0224,-179902.2844,-187500.0224,-186139.7175,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.994,-187500.0224,-187500.0224,-187500.0224,-180211.2749,-187500.0224,-186705.0379,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.994,-187500.0224,-187500.0224,-187500.0224,-180946.7815,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
 2023-06-27 18:16:21.994,-187500.0224,-187500.0224,-187500.0224,-181058.2272,-187500.0224,-187500.0224,-187500.0224,-187500.0224,0.346,-0.07,0.922,192,0,0,0,0,0,0,0,0,0,0
